user_id,cast1_rate,cast2_rate,cast3_rate,cast4_rate,cast5_rate,cast6_rate,cast7_rate,cast8_rate,cast9_rate,cast10_rate,cast1_norm_rate,cast2_norm_rate,cast3_norm_rate,cast4_norm_rate,cast5_norm_rate,cast6_norm_rate,cast7_norm_rate,cast8_norm_rate,cast9_norm_rate,cast10_norm_rate
432,2946,3027,2481,1434,762,3190,3092,90,2545,1248,1.2170911783644724,1.2170911783644724,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302
433,1986,804,2496,2593,2145,1475,3259,904,2510,1179,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-1.152677678280351,-1.152677678280351
434,3246,1632,3041,2812,113,1496,821,2251,1948,1523,0.4271682261495302,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-1.152677678280351,-1.152677678280351,-1.5476391543878238,-1.5476391543878238,-1.9426006304952927,-1.9426006304952927
435,1841,2737,394,1021,1022,3265,1524,1519,2956,470,1.2170911783644724,1.2170911783644724,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.4271682261495302
436,1478,918,2956,3127,2657,2862,1000,1101,2849,3003,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302
437,1728,2061,1223,2096,1339,3058,3215,2561,1398,1835,0.4271682261495302,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815
438,2999,926,1784,1109,1738,1626,2881,2415,2110,1072,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815
439,2147,1427,918,1967,1804,1986,2661,2467,1498,334,1.2170911783644724,1.2170911783644724,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.0322067500420608
440,3274,2819,2787,2744,1435,986,3164,925,2645,2244,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302
441,2808,1584,2703,3171,1787,2264,2286,3147,1431,1068,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351
442,3144,3084,334,1045,1306,504,1863,1295,3185,581,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351
443,2462,1772,2697,1826,3110,1976,3111,2776,1332,1745,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031
444,1045,3164,2040,2734,821,2180,1188,1184,1504,3232,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.0322067500420608,0.0322067500420608,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121
445,821,918,1458,1153,1188,2103,1985,1986,1554,2562,1.2170911783644724,1.2170911783644724,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302
446,3164,2496,1045,1036,2180,1892,2322,3162,2398,1635,1.2170911783644724,0.4271682261495302,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815
447,1532,1771,2076,1684,2276,1832,2914,3084,1808,2644,-0.3627547260654121,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351
448,2754,2105,1434,363,2444,1631,1581,3092,2684,1435,1.2170911783644724,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121
449,2828,2315,2587,2795,1525,845,1695,1227,2506,1366,1.2170911783644724,0.4271682261495302,0.0322067500420608,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815
450,3148,1198,2877,2323,1480,872,1906,3149,1945,1937,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724
451,2819,3274,2754,3164,2914,1434,1163,2083,2496,1985,1.2170911783644724,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.0322067500420608,0.0322067500420608,0.0322067500420608,-0.3627547260654121,-0.3627547260654121
453,3059,1495,2992,1106,1357,971,1768,2180,2758,2187,-0.3627547260654121,-1.152677678280351,-1.152677678280351,-1.5476391543878238,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-2.3375621066027663,-2.3375621066027663,-2.3375621066027663
454,2795,504,1863,1295,3185,109,2064,3200,3129,2352,1.2170911783644724,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031
456,821,2496,2849,1298,1045,2710,1107,2372,1179,2320,0.4271682261495302,-0.7577162021728815,-0.7577162021728815,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351
457,821,2496,1532,2194,2040,1804,3232,2912,2395,2358,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.0322067500420608,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121
458,2542,2812,1567,1927,3112,2416,2786,292,3160,56,0.8221297022570031,0.8221297022570031,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-1.152677678280351,-1.152677678280351,-1.5476391543878238,-1.9426006304952927,-1.9426006304952927
459,2193,2492,1293,2999,596,2497,1192,2420,1928,1025,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815
460,3121,3092,2856,3274,918,1153,2480,1241,1561,3057,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302
461,1100,2342,1188,2201,2808,2330,2990,641,3278,2562,0.4271682261495302,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815
462,1432,2932,841,2947,2214,2299,2471,2490,1109,1969,0.8221297022570031,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-1.152677678280351,-1.152677678280351
463,918,2201,1974,1655,2474,1188,1467,1986,2844,799,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.0322067500420608,0.0322067500420608,0.0322067500420608,0.0322067500420608,-0.3627547260654121
464,3050,2884,1118,1429,985,1061,3223,1846,1679,18,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-2.3375621066027663
465,90,1647,918,796,2214,2216,2778,2337,1000,2129,1.2170911783644724,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121
466,2180,2061,2627,2732,888,3158,2819,1153,1021,2213,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-2.3375621066027663,-2.3375621066027663,-2.3375621066027663,-2.732523582710236,-2.732523582710236,-2.732523582710236,-2.732523582710236
467,1208,2516,2354,2896,3190,1515,2658,1405,2730,1570,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815
468,2572,1732,283,1548,2886,2263,1724,1871,1670,1418,1.2170911783644724,1.2170911783644724,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302
470,860,2645,1399,2953,1159,2870,1389,3256,1482,950,-0.7577162021728815,-2.3375621066027663,-2.3375621066027663,-2.3375621066027663,-2.3375621066027663,-2.732523582710236,-2.732523582710236,-2.732523582710236,-2.732523582710236,-2.732523582710236
471,2385,2608,3246,2443,1021,841,2870,1608,2520,557,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302
472,2754,796,394,1434,90,651,1256,1330,1688,1974,1.2170911783644724,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121
473,3274,1784,1096,1522,2047,1758,1915,2075,2816,1549,-0.3627547260654121,-1.5476391543878238,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927
475,2819,2494,2147,929,1967,1188,1106,1780,1804,1257,1.2170911783644724,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302
476,2256,2328,777,1083,1197,2155,1780,2201,1985,3173,0.8221297022570031,0.8221297022570031,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815
477,1278,3034,1174,1030,3050,751,1761,78,2483,1521,0.4271682261495302,0.4271682261495302,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-1.152677678280351
478,2783,2169,2870,2812,1419,379,2391,1555,1074,350,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-1.152677678280351,-1.5476391543878238,-1.5476391543878238,-1.5476391543878238,-1.9426006304952927
479,3274,925,796,2787,2645,2870,3092,2008,2190,3049,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724
480,1085,796,799,2733,1376,970,1000,2129,887,3084,0.4271682261495302,-0.7577162021728815,-0.7577162021728815,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.5476391543878238
481,3274,2337,3267,2588,1648,3152,1290,3168,1435,1630,1.2170911783644724,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.0322067500420608,0.0322067500420608
482,2819,1525,2546,3080,2999,1780,1800,3100,3164,2180,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.0322067500420608,0.0322067500420608
483,3050,3274,925,2201,1450,821,3213,918,1273,2741,1.2170911783644724,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302
484,2438,1974,1444,1820,1273,2385,2883,861,1367,2760,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.0322067500420608,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121
485,2999,1173,2037,1137,2186,977,1875,2309,1916,1403,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,0.8221297022570031
486,3274,762,938,2156,2027,1618,2754,988,3128,1934,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031
487,3050,1683,2921,1688,1832,2480,2974,284,2062,2316,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-2.3375621066027663,-2.3375621066027663,-2.3375621066027663,-2.3375621066027663,-2.3375621066027663,-2.3375621066027663,-2.732523582710236
488,1647,2105,28,2788,934,278,2204,59,412,2406,1.2170911783644724,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.0322067500420608,0.0322067500420608,0.0322067500420608,-0.3627547260654121
489,1787,1911,2560,1976,2725,2233,2670,3138,961,2782,1.2170911783644724,1.2170911783644724,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302
490,1184,2383,1601,1780,2902,1009,2754,3038,2862,1562,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351
491,2752,2912,1091,2059,1825,2278,1247,1218,2807,1948,1.2170911783644724,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302
492,1022,535,1092,965,2374,1544,2536,1478,2710,1611,0.8221297022570031,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815
493,1200,1999,2553,2208,2411,2655,1950,2606,1587,1873,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724
494,2819,1800,3274,986,3164,821,3050,2180,1611,2956,1.2170911783644724,0.4271682261495302,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121
495,3246,2632,2540,1298,821,3128,654,1890,1109,3192,1.2170911783644724,1.2170911783644724,1.2170911783644724,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031
496,3084,1153,3128,1076,2372,916,1458,1330,841,3094,0.8221297022570031,0.0322067500420608,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815
497,918,1684,804,1153,796,2223,3274,2602,1109,2854,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927
498,1974,918,66,799,1829,1828,1279,2202,1000,2769,1.2170911783644724,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302
499,1209,2011,2587,1915,3274,2710,1655,703,2941,2562,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351
500,663,2860,2204,926,784,2214,2216,978,1530,2592,-0.7577162021728815,-1.5476391543878238,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-2.3375621066027663,-2.3375621066027663,-2.3375621066027663,-2.3375621066027663,-2.3375621066027663
501,1780,1688,1053,3092,2145,1746,2679,1454,2970,2201,1.2170911783644724,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.0322067500420608,0.0322067500420608,0.0322067500420608,-0.3627547260654121
502,666,2078,3022,473,221,1188,1799,158,1273,569,0.4271682261495302,0.4271682261495302,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-2.3375621066027663,-2.3375621066027663
503,325,359,1897,713,2261,1083,415,124,2858,3231,0.4271682261495302,0.0322067500420608,-0.7577162021728815,-0.7577162021728815,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351
504,2301,2180,1398,3201,1825,2278,1817,1614,1456,2875,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724
505,918,1153,2261,2993,1577,2994,2761,2819,2508,1361,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,0.8221297022570031,0.8221297022570031,0.8221297022570031
506,3274,394,3267,1208,821,1780,1357,1688,841,1315,0.0322067500420608,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-1.152677678280351,-1.152677678280351,-1.152677678280351
507,2710,199,3066,1747,2529,1314,2395,2188,2749,3028,0.4271682261495302,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815
508,59,2148,1077,1054,3143,2095,2312,1845,2643,1591,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724
509,1489,821,1257,473,2356,634,2544,1126,329,1635,0.4271682261495302,0.0322067500420608,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815
510,1337,2710,1789,1376,829,1069,875,70,2694,153,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302
511,2870,2925,612,1085,2812,1019,1479,1988,1502,2915,1.2170911783644724,1.2170911783644724,1.2170911783644724,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302
512,2783,2870,1184,1314,646,1811,1613,2963,2463,585,0.4271682261495302,0.4271682261495302,-0.7577162021728815,-1.152677678280351,-1.5476391543878238,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927
513,3169,1885,1696,3221,1938,867,2807,2401,1119,1649,0.4271682261495302,0.4271682261495302,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-1.152677678280351
514,2445,1479,585,790,1502,826,2148,201,515,569,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,-2.3375621066027663,-7.472061295999886
515,925,1284,3274,393,903,2153,1882,1153,3038,1438,1.2170911783644724,0.4271682261495302,0.0322067500420608,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815
516,3246,1322,1660,1298,2584,2570,1184,1181,61,821,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-1.152677678280351
517,2452,2870,2496,3050,2201,1209,2112,3092,1289,1109,-0.7577162021728815,-0.7577162021728815,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351
518,3274,1153,3050,3040,1109,1215,2625,2932,1076,1635,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.0322067500420608,0.0322067500420608,-0.3627547260654121,-0.3627547260654121
519,821,2040,2276,1181,1298,2077,1476,2169,1484,2661,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-1.152677678280351,-1.152677678280351,-1.152677678280351
520,3274,1765,2975,1020,1384,1034,1288,2629,1855,1823,-0.7577162021728815,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.5476391543878238,-1.5476391543878238,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927
521,3164,918,1376,3267,3050,983,1069,2691,2046,2080,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724
522,3274,1288,334,59,1181,493,867,3192,587,2058,1.2170911783644724,0.8221297022570031,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-1.152677678280351,-1.152677678280351
523,3280,2416,2284,1526,3112,1228,654,2870,2114,3071,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927
524,918,1958,1641,3190,1533,2201,2914,1809,2613,2729,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.0322067500420608,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121
525,1948,1109,2272,1445,1499,3040,1357,2527,2224,3150,1.2170911783644724,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.0322067500420608,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121
526,2914,1877,1688,1255,2327,1146,1175,3050,1985,468,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-1.152677678280351,-1.152677678280351,-1.152677678280351
527,1298,2819,3128,2003,1336,1357,3084,2956,1640,1482,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724
528,2819,2617,1045,1611,2678,415,1149,986,2268,1384,1.2170911783644724,1.2170911783644724,0.4271682261495302,0.4271682261495302,0.0322067500420608,0.0322067500420608,0.0322067500420608,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121
529,2061,2936,2180,180,2783,2508,900,1676,1434,636,1.2170911783644724,0.4271682261495302,0.0322067500420608,0.0322067500420608,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815
530,1003,90,1749,798,1960,1283,3190,3092,3175,2972,1.2170911783644724,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302
531,2454,3166,3118,2318,1376,2687,1069,875,1968,2677,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.0322067500420608
532,918,799,2337,796,2588,3086,2868,951,1298,1467,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.4271682261495302,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815
533,2496,821,3029,1398,1286,1988,1805,1748,2414,103,1.2170911783644724,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.0322067500420608,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121
534,1806,1752,2045,3234,3097,2335,904,2451,1936,2372,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.9426006304952927
535,918,1000,3274,2741,799,1322,1283,938,2161,975,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.0322067500420608,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121
537,2496,2795,821,1620,2066,1830,1261,1640,1069,2307,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724
538,2770,987,499,269,925,1758,1162,2028,1263,3272,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351
539,1085,2646,2939,1250,2632,2812,1384,1887,2824,1652,1.2170911783644724,1.2170911783644724,1.2170911783644724,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031
540,3274,3164,918,2819,2962,2752,2195,3086,3128,18,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-1.152677678280351,-1.152677678280351
541,2788,2664,2559,2,1373,3169,174,927,2836,1300,1.2170911783644724,0.4271682261495302,0.4271682261495302,0.0322067500420608,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815
542,2398,2311,2932,1181,3020,1188,3128,1866,3071,861,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-2.3375621066027663,-2.3375621066027663,-2.3375621066027663,-2.3375621066027663,-2.3375621066027663
543,1884,3040,2201,841,1392,1603,1467,2314,2832,1112,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815
544,1884,2625,1325,1085,2980,404,104,917,2517,1959,1.2170911783644724,1.2170911783644724,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121
545,3249,925,1685,2741,3043,1435,796,1804,1758,1639,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.0322067500420608,0.0322067500420608,0.0322067500420608,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121
546,1147,3050,1013,2745,1084,3025,1850,3082,3123,2177,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,0.4271682261495302,0.4271682261495302
547,1884,3137,1620,1045,2934,3274,2496,3164,1747,2015,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.0322067500420608,0.0322067500420608,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121
